juv_misd_count,age,juv_fel_count,c_charge_degree,sex,race,juv_other_count,priors_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,0.4545454545454545,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,1,0,0.6076341308275379,0,H
0.0,0.1038961038961039,0.0,0.4,1.0,1.0,0.0,0.3793103448275862,1,1,1,0.9076192016214176,1,H
0.0,0.6233766233766234,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,0,0,0,0.6467784095742881,0,H
0.0,0.3896103896103896,0.2,0.6,1.0,1.0,0.1428571428571428,0.6206896551724138,0,1,0,0.9031221050500728,1,M
0.0,0.3246753246753247,0.0,0.6,1.0,1.0,0.0,0.2068965517241379,1,1,1,0.7766617735185395,1,H
0.0,0.2077922077922078,0.0,0.6,1.0,1.0,0.0,0.3448275862068966,1,1,1,0.9287204503769522,1,H
0.0,0.2727272727272727,0.0,0.6,0.0,0.8,0.0,0.0,0,0,0,0.9357230556643436,0,H
0.0,0.0779220779220779,0.0,0.6,0.0,0.4,0.0,0.0689655172413793,0,0,0,0.7947897310206756,0,H
0.0,0.0779220779220779,0.4,0.6,1.0,1.0,0.0,0.4482758620689655,1,1,1,0.6628620688836555,1,H
0.0,0.4285714285714285,0.0,0.4,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8917492555361793,0,H
0.0,0.2077922077922078,0.0,0.6,1.0,0.6,0.0,0.4482758620689655,0,1,0,0.7490811564327579,1,H
0.0833333333333333,0.0,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,1,1,1,0.8277935306124518,1,H
0.0,0.3896103896103896,0.0,0.6,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.7673988803744687,0,M
0.0833333333333333,0.1688311688311688,0.1,0.6,1.0,0.6,0.0,0.6896551724137931,0,1,0,0.8102048604181193,1,H
0.0,0.1038961038961039,0.0,1.0,0.0,0.8,0.0,0.0,0,0,0,0.8512694819061929,0,H
0.0,0.1428571428571428,0.0,0.4,1.0,0.4,0.0,0.0344827586206896,1,0,1,0.9167578375747456,0,M
0.0,0.0259740259740259,0.0,0.8,1.0,0.8,0.0,0.0344827586206896,0,1,0,0.5394359102496846,0,H
0.0,0.0389610389610389,0.0,0.6,1.0,1.0,0.0,0.0,0,0,0,0.6302341668626189,0,H
0.3333333333333333,0.0389610389610389,0.0,0.8,1.0,1.0,0.0,0.2413793103448276,1,1,1,0.722363162405172,1,H
0.1666666666666666,0.1038961038961039,0.1,0.8,1.0,1.0,0.0,0.3793103448275862,1,1,0,0.8693336838179269,1,H
0.0,0.3636363636363636,0.0,0.4,1.0,0.4,0.0,0.0344827586206896,0,0,0,0.950666718195026,0,H
0.0,0.2077922077922078,0.3,0.6,1.0,1.0,0.0,0.4482758620689655,0,1,0,0.9322293989257028,1,H
0.0,0.3766233766233766,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,1,0,0.5298433495782364,0,H
0.0833333333333333,0.0909090909090909,0.0,0.8,1.0,1.0,0.2857142857142857,0.1724137931034483,1,1,1,0.8335575920381377,1,H
0.0,0.2727272727272727,0.0,0.6,1.0,0.4,0.0,0.0,0,0,0,0.9507677318983486,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.8,0.0,0.3103448275862069,1,1,1,0.7728639081039882,1,H
0.0,0.4415584415584415,0.0,0.6,1.0,0.8,0.0,0.6551724137931034,0,1,0,0.7533081244541038,1,H
0.0,0.1298701298701298,0.0,0.6,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.8655223091111013,0,H
0.0,0.5714285714285714,0.0,0.6,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.9356633529311104,0,H
0.0,0.5714285714285714,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.9353064651092268,0,H
0.0,0.0519480519480519,0.0,0.6,1.0,1.0,0.4285714285714285,0.0689655172413793,1,1,1,0.7472493006657464,1,H
0.0,0.4285714285714285,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8839816249973658,0,H
0.0833333333333333,0.2077922077922078,0.0,0.4,1.0,1.0,0.0,0.4827586206896552,1,1,1,0.8259349125463844,1,H
0.0,0.5714285714285714,0.0,0.6,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.7453353358860201,1,M
0.0,0.4675324675324675,0.0,0.0,1.0,1.0,0.0,0.1379310344827586,0,0,0,0.6341042389353146,0,H
0.0,0.5194805194805194,0.0,1.0,0.0,0.8,0.0,0.0344827586206896,0,0,0,0.890059376248688,0,H
0.0,0.1038961038961039,0.0,0.6,1.0,0.8,0.0,0.2413793103448276,0,1,1,0.6964814619781722,1,H
0.0,0.0259740259740259,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.5380413659832609,1,H
0.0,0.4415584415584415,0.0,0.4,1.0,0.8,0.0,0.2758620689655172,1,1,1,0.6566384842906309,1,H
0.0,0.3506493506493506,0.0,0.6,1.0,0.6,0.0,0.4482758620689655,0,1,0,0.6383289609623987,1,H
0.0,0.2207792207792207,0.0,0.8,0.0,1.0,0.0,0.0,0,0,0,0.9434704991298656,0,H
0.0,0.3116883116883117,0.0,0.6,0.0,0.2,0.0,0.0,0,0,0,0.8941381049131312,0,H
0.0,0.4805194805194805,0.0,0.6,0.0,0.0,0.0,0.0,1,0,0,0.9188206476403064,0,M
0.0,0.2857142857142857,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.801005829609582,0,H
0.0,0.1688311688311688,0.0,0.4,1.0,0.8,0.0,0.1034482758620689,0,0,0,0.8152654305389081,0,H
0.0,0.1038961038961039,0.0,0.4,0.0,1.0,0.0,0.2068965517241379,0,1,0,0.639537117527433,1,H
0.1666666666666666,0.0129870129870129,0.1,0.6,1.0,1.0,0.0,0.1724137931034483,1,1,1,0.9495845790254276,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,1.0,0.0,0.0689655172413793,0,0,1,0.6349063713875863,0,H
0.0,0.0519480519480519,0.0,0.4,0.0,0.8,0.2857142857142857,0.0344827586206896,0,0,0,0.8248977970124955,0,H
0.0,0.2077922077922078,0.0,0.6,0.0,0.6,0.0,0.1034482758620689,0,0,0,0.7704672440895649,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.6,0.0,0.0,0,0,0,0.88031456858459,0,H
0.0,0.1038961038961039,0.0,0.4,0.0,0.8,0.0,0.0,0,0,0,0.912216377668034,0,H
0.0833333333333333,0.0259740259740259,0.0,0.6,1.0,1.0,0.2857142857142857,0.0344827586206896,0,1,0,0.8995915602277037,1,H
0.0,0.4675324675324675,0.0,0.6,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.9428174231729882,0,H
0.0,0.1168831168831168,0.0,0.6,0.0,1.0,0.0,0.1034482758620689,1,0,1,0.9179573621817028,0,M
0.0,0.2987012987012987,0.0,0.4,1.0,0.6,0.0,0.0,0,0,0,0.9468189538395748,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,1.0,0.0,0.2413793103448276,1,1,1,0.7933196947238654,1,H
0.0,0.2857142857142857,0.0,0.6,1.0,1.0,0.4285714285714285,0.4137931034482758,1,1,1,0.931956662724824,1,H
0.0,0.2337662337662337,0.0,0.4,1.0,0.8,0.0,0.1034482758620689,0,0,0,0.8997488541201013,0,H
0.0,0.4155844155844156,0.0,0.6,1.0,1.0,0.0,0.0,1,0,1,0.7695402048250282,1,H
0.0,0.1558441558441558,0.0,0.6,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.6805843638617831,1,H
0.0,0.0909090909090909,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.6363459317641799,0,H
0.0,0.0909090909090909,0.0,0.4,1.0,0.6,0.1428571428571428,0.0689655172413793,0,0,0,0.5735353127477216,1,H
0.0,0.2207792207792207,0.0,1.0,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.9569252110366456,0,H
0.0,0.5324675324675324,0.0,0.2,1.0,0.8,0.0,0.0,0,0,0,0.9025708901926116,0,H
0.0,0.3116883116883117,0.0,0.4,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.810588595026354,0,H
0.0,0.0129870129870129,0.0,0.4,1.0,1.0,0.1428571428571428,0.0344827586206896,1,1,1,0.7636581777809026,1,H
0.0,0.6493506493506493,0.0,0.6,0.0,0.8,0.0,0.1724137931034483,0,0,0,0.6628998058561959,0,H
0.0,0.3376623376623376,0.0,0.8,1.0,1.0,0.0,0.3448275862068966,1,1,1,0.8951261037825939,1,H
0.0,0.1038961038961039,0.0,0.8,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.8387750922090783,0,H
0.0,0.5324675324675324,0.0,0.6,1.0,0.6,0.0,0.1379310344827586,0,0,0,0.7666530457861134,0,H
0.0,0.0909090909090909,0.0,0.2,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.620725580004204,0,H
0.0,0.2077922077922078,0.0,0.6,0.0,1.0,0.0,0.4482758620689655,0,1,0,0.8037375899925108,1,M
0.0,0.0909090909090909,0.0,0.4,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.6938079118865332,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.4,0.0,0.1724137931034483,1,0,1,0.7531831149138712,0,M
0.0,0.4675324675324675,0.0,0.6,1.0,0.4,0.0,0.2758620689655172,1,1,1,0.6305210552781068,1,H
0.0,0.0389610389610389,0.0,0.4,1.0,0.8,0.0,0.0,0,0,0,0.7885233139645599,0,H
0.0,0.0389610389610389,0.0,0.6,0.0,1.0,0.0,0.1379310344827586,1,0,1,0.7515861393837944,0,M
0.0,0.3896103896103896,0.0,0.6,0.0,1.0,0.0,0.2413793103448276,0,1,0,0.7224582926946912,1,M
0.0,0.4285714285714285,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.7468826695387265,0,M
0.0,0.2337662337662337,0.0,0.4,0.0,0.4,0.0,0.0,0,0,0,0.9769004808937224,0,H
0.0,0.4415584415584415,0.0,0.4,1.0,1.0,0.0,0.0,1,0,0,0.8157350752934356,0,M
0.0,0.0649350649350649,0.3,0.6,0.0,1.0,0.0,0.2413793103448276,0,1,0,0.8670612149081449,1,M
0.0,0.1948051948051948,0.0,1.0,1.0,0.8,0.0,0.0344827586206896,1,0,0,0.812216244229583,0,M
0.0,0.3246753246753247,0.0,0.2,1.0,1.0,0.0,0.1034482758620689,0,0,0,0.8579772746731281,0,H
0.0,0.2207792207792207,0.0,0.4,1.0,0.6,0.0,0.0344827586206896,0,0,0,0.9238866380407132,0,H
0.0,0.0389610389610389,0.0,0.6,0.0,0.6,0.0,0.0,0,0,0,0.9080489299160662,0,H
0.0,0.4285714285714285,0.0,0.6,1.0,1.0,0.0,0.1724137931034483,0,0,0,0.6047098398146459,0,H
0.0,0.1298701298701298,0.0,0.6,1.0,0.8,0.0,0.2758620689655172,0,1,0,0.818878751451704,1,M
0.0,0.1688311688311688,0.0,0.6,1.0,0.4,0.0,0.0,0,0,0,0.9181518105363332,0,H
0.0,0.1298701298701298,0.3,0.8,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.8175613080929884,1,M
0.0,0.0909090909090909,0.0,0.4,1.0,0.2,0.0,0.0,0,0,0,0.9018616973425309,0,H
0.0,0.1168831168831168,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,1,0,1,0.7315221262667355,0,M
0.0,0.0779220779220779,0.0,0.8,1.0,1.0,0.0,0.2413793103448276,0,1,0,0.8341281080639573,1,M
0.0,0.3636363636363636,0.0,0.6,1.0,0.8,0.0,0.0344827586206896,0,0,0,0.8906090627290332,0,H
0.0,0.3896103896103896,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,1,0,0,0.7958178450001104,0,M
0.0,0.4155844155844156,0.0,0.6,1.0,0.6,0.0,0.1724137931034483,0,0,0,0.693327779604146,0,H
0.0,0.0779220779220779,0.0,0.6,1.0,0.6,0.0,0.1379310344827586,0,0,0,0.6662461744449212,0,H
0.0,0.0649350649350649,0.0,0.4,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.6886823442801259,0,H
0.0,0.2077922077922078,0.0,0.6,1.0,1.0,0.0,0.2068965517241379,1,1,1,0.6085638488335046,1,H
0.0,0.1818181818181818,0.0,0.6,1.0,0.8,0.0,0.3103448275862069,1,1,1,0.8785694265782608,1,H
0.1666666666666666,0.0649350649350649,0.1,0.4,1.0,0.8,0.0,0.1034482758620689,0,1,0,0.802266350190601,0,H
0.0,0.2207792207792207,0.0,0.4,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.5651530262527648,1,H
0.0,0.4285714285714285,0.0,0.4,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.841058904342169,0,H
0.0,0.3246753246753247,0.0,0.2,0.0,0.8,0.0,0.0,1,0,1,0.954426326496537,0,M
0.0,0.1298701298701298,0.0,0.8,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.6972079788582721,0,H
0.0,0.0259740259740259,0.0,0.6,1.0,0.6,0.2857142857142857,0.0,1,0,1,0.6074987065347509,1,H
0.0,0.3376623376623376,0.0,0.2,0.0,0.6,0.0,0.0,0,0,0,0.9655704483146792,0,H
0.0,0.0909090909090909,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.7356943373322241,0,H
0.0,0.0389610389610389,0.0,0.6,1.0,1.0,0.1428571428571428,0.0,1,1,1,0.7240574279046779,1,H
0.0,0.6753246753246753,0.0,0.4,1.0,0.8,0.0,0.1034482758620689,0,0,0,0.8675158362089648,0,H
0.0,0.0389610389610389,0.1,0.6,1.0,1.0,0.0,0.4137931034482758,1,1,1,0.9327778047598396,1,H
0.3333333333333333,0.0649350649350649,0.0,0.6,1.0,1.0,0.0,0.4827586206896552,1,1,1,0.8663133578490951,1,H
0.0,0.4025974025974026,0.0,0.4,0.0,0.8,0.0,0.0,0,0,0,0.9613966579288332,0,H
0.0833333333333333,0.0,0.0,0.6,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.778852400260882,0,H
0.0,0.2857142857142857,0.0,0.6,1.0,1.0,0.0,0.4827586206896552,1,1,1,0.8770682765300318,1,H
0.0,0.1948051948051948,0.0,0.4,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.8089440237443066,0,H
0.0,0.2077922077922078,0.0,0.2,1.0,1.0,0.0,0.0344827586206896,0,0,0,0.8124742654366044,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,1.0,0.0,0.0344827586206896,1,0,1,0.7006645950341609,0,M
0.0,0.5454545454545454,0.0,0.6,1.0,0.8,0.0,0.3448275862068966,0,1,0,0.5789384844597653,1,H
0.0833333333333333,0.1558441558441558,0.0,0.4,1.0,0.4,0.0,0.1724137931034483,0,1,0,0.6381922642618373,0,H
0.0,0.1428571428571428,0.0,0.6,1.0,0.8,0.0,0.7586206896551724,1,1,1,0.8879692451041413,1,H
0.0,0.1558441558441558,0.0,0.4,0.0,1.0,0.0,0.0,0,0,0,0.9506642366733008,0,H
0.0833333333333333,0.0389610389610389,0.0,1.0,1.0,1.0,0.1428571428571428,0.1034482758620689,1,1,1,0.8823134053495947,1,H
0.0,0.0259740259740259,0.0,1.0,1.0,1.0,0.0,0.2068965517241379,0,1,0,0.6824259659558988,1,H
0.0,0.4935064935064935,0.0,0.4,1.0,0.8,0.0,0.0,0,0,0,0.9017306772903084,0,H
0.0,0.3376623376623376,0.0,0.6,1.0,0.6,0.0,0.0689655172413793,0,0,0,0.956809675882394,0,H
0.0,0.3116883116883117,0.0,0.6,1.0,1.0,0.0,0.1379310344827586,0,0,0,0.6740382982784023,0,H
0.0,0.0779220779220779,0.0,0.4,1.0,1.0,0.0,0.0,0,0,0,0.7679144435967147,0,H
0.0,0.1298701298701298,0.0,0.4,0.0,1.0,0.0,0.0344827586206896,0,0,0,0.9590462104205106,0,H
0.0,0.1298701298701298,0.0,0.2,1.0,0.8,0.0,0.1034482758620689,0,0,0,0.8688949265152711,0,H
0.0,0.1558441558441558,0.0,0.6,1.0,1.0,0.1428571428571428,0.3448275862068966,1,1,1,0.9849768975050708,1,H
0.0,0.1818181818181818,0.0,0.8,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.7970144476450828,0,H
0.0,0.0649350649350649,0.0,0.2,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.7772395422069924,0,H
0.0,0.1688311688311688,0.0,0.2,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.8971629787245221,0,H
0.0,0.2987012987012987,0.0,0.6,1.0,0.8,0.0,0.0689655172413793,0,0,0,0.917337177949205,0,H
0.0,0.0389610389610389,0.0,0.6,1.0,1.0,0.2857142857142857,0.0,1,1,1,0.8323214863673876,1,H
0.0,0.0259740259740259,0.0,0.6,0.0,1.0,0.0,0.0,1,0,1,0.9145490804045986,0,M
0.1666666666666666,0.0519480519480519,0.0,0.2,1.0,1.0,0.1428571428571428,0.1034482758620689,1,1,1,0.811638543700083,1,H
0.0,0.1428571428571428,0.0,0.2,1.0,1.0,0.0,0.1724137931034483,1,0,1,0.7108460568319853,0,M
0.0,0.0779220779220779,0.0,0.6,1.0,1.0,0.0,0.3103448275862069,1,1,1,0.8234289053428394,1,H
0.0,0.1168831168831168,0.0,0.8,0.0,1.0,0.0,0.1034482758620689,0,0,0,0.8386267300045106,0,H
0.0,0.2207792207792207,0.0,0.6,1.0,0.8,0.0,0.1724137931034483,1,0,1,0.7699282158854354,0,M
0.0,0.3246753246753247,0.0,0.6,1.0,0.8,0.0,0.1379310344827586,0,0,0,0.894995044209423,0,H
0.0,0.3246753246753247,0.0,0.6,0.0,0.8,0.0,0.0344827586206896,0,0,0,0.9481284896159012,0,H
0.0,0.2077922077922078,0.0,0.4,1.0,1.0,0.0,0.2068965517241379,0,0,0,0.5414707394548596,1,H
0.0,0.0519480519480519,0.0,0.4,1.0,0.8,1.0,0.1034482758620689,0,1,0,0.5093184254672434,0,H
0.0,0.2337662337662337,0.0,0.4,1.0,1.0,0.0,0.1034482758620689,0,0,0,0.8665036056950847,0,H
0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0,0,0,0.721401375405352,0,H
0.0,0.0649350649350649,0.0,0.6,1.0,0.8,0.0,0.2758620689655172,1,1,1,0.813858795225781,1,H
0.0,0.1298701298701298,0.0,0.2,0.0,0.6,0.0,0.0,0,0,0,0.9442750201374662,0,H
0.0,0.1038961038961039,0.0,0.8,0.0,0.8,0.0,0.0344827586206896,1,0,1,0.9325701003720168,0,M
0.0,0.3896103896103896,0.0,0.4,1.0,1.0,0.0,0.0689655172413793,0,0,0,0.8554870665355501,0,H
0.0,0.1688311688311688,0.0,0.6,0.0,0.8,0.0,0.0689655172413793,1,0,1,0.94927334663877,0,M
0.0,0.1038961038961039,0.0,0.4,1.0,1.0,0.0,0.1034482758620689,0,0,0,0.7805373398107243,0,H
0.0,0.0649350649350649,0.0,0.6,1.0,1.0,0.0,0.5862068965517241,1,1,1,0.8790039812845334,1,H
0.0,0.1298701298701298,0.0,0.8,1.0,1.0,0.0,0.4137931034482758,0,1,0,0.8967923737685168,1,M
0.0,0.5714285714285714,0.0,0.6,1.0,0.8,0.0,0.3448275862068966,1,0,1,0.5371769697375162,1,H
0.0,0.0389610389610389,0.0,0.8,1.0,1.0,0.0,0.0,1,0,1,0.7382834241967269,0,M
0.0,0.1168831168831168,0.0,0.6,1.0,0.4,0.0,0.3448275862068966,0,1,0,0.7932741218633471,1,H
0.0,0.1168831168831168,0.0,0.4,1.0,1.0,0.0,0.1379310344827586,0,0,0,0.730144838059555,0,H
0.0,0.0259740259740259,0.2,0.6,1.0,1.0,0.1428571428571428,0.0689655172413793,1,1,1,0.905289570537349,1,H
0.0,0.1818181818181818,0.0,0.6,1.0,0.6,0.0,0.0,0,0,0,0.8754786704597809,0,H
0.0,0.2857142857142857,0.0,0.6,1.0,0.4,0.0,1.0,1,1,1,0.7771345025067277,1,H
0.0,0.4545454545454545,0.0,0.2,0.0,0.8,0.0,0.032258064516129,0,0,0,0.9812080240850954,0,H
0.0,0.4675324675324675,0.0,0.6,0.0,0.8,0.0,0.0,0,0,0,0.9656979016493226,0,H
0.0833333333333333,0.3636363636363636,0.0,0.4,0.0,1.0,0.1428571428571428,0.6774193548387096,1,1,1,0.5852732015771979,1,H
0.25,0.0909090909090909,0.1,0.4,1.0,1.0,0.0,0.7741935483870968,1,1,1,0.8790811232799135,1,H
0.0,0.4025974025974026,0.0,0.8,1.0,1.0,0.0,0.0,0,0,0,0.7825354690923895,0,H
0.0,0.3506493506493506,0.0,0.6,1.0,0.8,0.0,0.064516129032258,1,0,1,0.9193822272595168,0,M
0.0,0.0779220779220779,0.0,0.6,1.0,0.4,0.0,0.0,1,0,1,0.8215229041683862,1,H
0.0,0.4155844155844156,0.0,0.6,0.0,1.0,0.0,0.0,0,0,0,0.9429658584856988,0,H
0.0,0.4545454545454545,0.0,0.6,0.0,1.0,0.0,0.2258064516129032,0,1,0,0.6867194329933936,1,H
0.0,0.1428571428571428,0.0,0.8,1.0,0.8,0.1428571428571428,0.2258064516129032,1,1,1,0.6706965353835239,1,H
0.0,0.2337662337662337,0.0,0.2,1.0,0.8,0.0,0.0967741935483871,0,0,0,0.9451376837523586,0,H
0.0,0.3376623376623376,0.1,0.6,1.0,1.0,0.0,0.5161290322580645,0,1,0,0.941522813314122,1,M
0.0,0.1168831168831168,0.0,0.4,1.0,1.0,0.0,0.1612903225806451,1,0,1,0.6856930175452782,1,H
0.0,0.5064935064935064,0.0,0.6,1.0,0.8,0.0,0.064516129032258,0,0,0,0.9054461070873828,0,H
0.0,0.0259740259740259,0.1,0.6,1.0,0.6,0.0,0.032258064516129,1,1,1,0.5798771822088776,1,H
0.0,0.3246753246753247,0.0,0.6,1.0,0.8,0.0,0.064516129032258,0,0,1,0.920465246913569,0,H
0.0,0.1818181818181818,0.0,0.8,1.0,0.4,0.0,0.0,0,0,0,0.808304887242295,0,H
0.0,0.1688311688311688,0.0,0.6,1.0,0.6,0.0,0.032258064516129,1,0,0,0.8809200075969074,0,M
0.0,0.2857142857142857,0.0,0.6,0.0,0.8,0.0,0.3548387096774194,0,1,0,0.833725023596306,1,M
0.0833333333333333,0.2597402597402597,0.6,0.6,1.0,0.8,0.0,0.5483870967741935,1,1,1,0.8115294563316623,1,H
0.0,0.1948051948051948,0.0,0.8,1.0,1.0,0.0,0.2258064516129032,0,1,0,0.7247153708556252,1,M
0.0,0.1298701298701298,0.3,0.8,1.0,1.0,0.1428571428571428,0.1290322580645161,0,1,0,0.8989602869932836,1,M
0.0,0.1168831168831168,0.0,0.6,1.0,0.8,0.0,0.0,1,0,1,0.7945573333304311,1,H
0.0,0.2597402597402597,0.0,0.6,1.0,1.0,0.0,0.0967741935483871,1,0,1,0.7940148055908608,1,H
0.25,0.0129870129870129,0.0,0.6,1.0,1.0,0.0,0.0967741935483871,1,1,1,0.7339289178218457,1,H
0.0,0.3636363636363636,0.4,0.6,1.0,1.0,0.1428571428571428,0.4516129032258064,1,1,1,0.9642776530336324,1,H
0.0,0.3506493506493506,0.0,0.6,1.0,0.2,0.0,0.0967741935483871,1,0,1,0.9058866276162147,0,M
0.0,0.0519480519480519,0.0,0.8,0.0,1.0,0.0,0.032258064516129,0,0,0,0.9113252159543012,0,H
0.0,0.1428571428571428,0.0,0.6,0.0,0.8,0.0,0.0967741935483871,1,0,1,0.943489087594936,0,M
0.0,0.0129870129870129,0.0,0.6,1.0,1.0,0.1428571428571428,0.064516129032258,0,1,0,0.7466770954837093,1,M
0.0,0.1168831168831168,0.0,0.6,1.0,0.8,0.0,0.2903225806451613,1,1,1,0.8893848069265616,1,H
0.0833333333333333,0.0909090909090909,0.0,0.6,0.0,1.0,0.0,0.1290322580645161,0,0,0,0.7774212696362163,0,H
0.0,0.1688311688311688,0.0,0.8,0.0,1.0,0.0,0.0967741935483871,1,0,1,0.9098636199781024,0,M
0.0,0.1428571428571428,0.0,0.8,1.0,0.8,0.0,0.0,0,0,0,0.8578885815787756,0,H
0.0,0.0649350649350649,0.0,0.6,1.0,0.8,0.0,0.1290322580645161,0,0,0,0.6976092159267373,0,H
0.0,0.0909090909090909,0.0,0.4,1.0,1.0,0.0,0.032258064516129,1,0,1,0.8058841958557013,0,M
0.0,0.0649350649350649,0.0,0.2,1.0,1.0,0.0,0.064516129032258,1,0,1,0.7222038694731446,1,H
0.0,0.3896103896103896,0.0,0.4,1.0,0.8,0.0,0.0,1,0,0,0.9090284255347116,0,M
0.0,0.3766233766233766,0.0,0.6,1.0,0.2,0.0,0.0,1,0,0,0.9427926146000636,0,M
0.0,0.2857142857142857,0.0,0.6,1.0,0.6,0.0,0.6129032258064516,1,1,1,0.8149299786879388,1,H
0.0,0.1558441558441558,0.0,0.2,1.0,0.6,0.0,0.032258064516129,0,0,0,0.8894084201130936,0,H
0.0,0.0909090909090909,0.0,0.4,0.0,0.8,0.0,0.064516129032258,0,0,0,0.9683898169115868,0,H
0.0,0.1688311688311688,0.0,0.4,1.0,0.8,0.0,0.064516129032258,1,0,1,0.8682963510428051,0,M
0.0,0.2207792207792207,0.0,0.2,1.0,0.6,0.0,0.0,0,0,0,0.8913215556458327,0,H
0.0,0.0259740259740259,0.0,0.8,1.0,0.6,0.0,0.0,0,0,0,0.5937200424301573,0,H
0.0,0.1428571428571428,0.0,0.4,1.0,1.0,0.0,0.1290322580645161,0,0,0,0.7494809866510324,0,H
0.0,0.2467532467532467,0.0,0.6,1.0,1.0,0.0,0.0967741935483871,1,0,1,0.688498780799833,1,H
0.0,0.3246753246753247,0.0,0.4,1.0,0.8,0.0,0.0,1,0,1,0.9232062911294224,0,M
0.0,0.1948051948051948,0.0,0.6,1.0,0.8,0.0,0.3225806451612903,0,1,0,0.95570609828021,1,M
0.0,0.1688311688311688,0.0,0.6,1.0,1.0,0.1428571428571428,0.2258064516129032,1,1,1,0.9128533015281918,1,H
0.0,0.1298701298701298,0.0,0.4,1.0,0.8,0.0,0.064516129032258,0,0,1,0.8631423124212597,0,H
0.0,0.3636363636363636,0.0,0.6,1.0,1.0,0.0,0.0967741935483871,1,0,1,0.7461096672218147,0,M
0.0,0.3246753246753247,0.0,0.6,0.0,1.0,0.0,0.032258064516129,0,0,0,0.9631992108463656,0,H
0.0,0.1818181818181818,0.0,0.6,1.0,1.0,0.0,0.4193548387096774,1,1,1,0.9239472987607288,1,H
0.0,0.1168831168831168,0.0,0.4,0.0,0.4,0.0,0.0,1,0,1,0.9743260726295347,0,M
0.0,0.1558441558441558,0.0,0.2,1.0,0.8,0.0,0.0,0,0,0,0.8922094285903149,0,H
0.0,0.5064935064935064,0.0,0.4,1.0,0.8,0.0,0.1612903225806451,0,0,0,0.7760168354646831,0,H
0.0,0.3116883116883117,0.0,0.4,0.0,0.8,0.0,0.0,0,0,0,0.9065001199892628,0,H
0.0,0.1298701298701298,0.0,0.6,1.0,1.0,0.0,0.2258064516129032,0,1,0,0.7945269441198286,1,M
0.0,0.0519480519480519,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0.7423517858263068,0,H
0.0,0.1948051948051948,0.0,0.4,0.0,0.8,0.0,0.0967741935483871,0,0,0,0.9729672047847217,0,H
0.0,0.1038961038961039,0.0,0.8,1.0,1.0,0.0,0.4838709677419355,1,1,1,0.9343560246787688,1,H
0.0,0.2207792207792207,0.0,0.4,1.0,0.4,0.0,0.0967741935483871,1,0,1,0.9181207823686316,0,M
0.0,0.3506493506493506,0.0,0.6,0.0,0.8,0.0,0.0,0,0,0,0.9640468376484342,0,H
0.0,0.0649350649350649,0.0,0.6,1.0,0.6,0.0,0.3548387096774194,1,1,1,0.8231285168395918,1,H
0.0,0.2337662337662337,0.0,0.6,1.0,1.0,0.0,0.2580645161290322,0,1,0,0.9174698102906887,1,M
